,KZN WIFI HOTSPOTS,,,,,,,
,Area,Place ,Description/Mall/Centre ,Address,Provider,Time Limit,Data Capacity ,Extra Charges 
959,The Bluff ,Romans Pizza ,Bluff Towers ,318 Tara Road ,-,Unlimited ,30MB ,
960,The Bluff ,Spoil Yourself Hair and Beauty,Hair Salon ,390 Tara Road ,Telkom ,,,,-29.92973080000001,30.9993953
961,The Bluff ,Supa Quick ,Car Accessories Shop,102 Bluff Road ,Telkom ,,,,-29.92508,30.981795
962,The Bluff ,Telkom Direct Store ,Bluff Towers ,318 Tara Road ,-,Unlimited ,30MB ,
963,The Bluff ,Treasure Cove Guesthouse ,Hotel,981 Marine Drive ,Telkom,,,,-29.95169,30.99013699999999
964,The Bluff ,Wimpy  ,Protea Mall,42 Lighthouse Drive,-,30mins ,Uncapped ,
965,The Bluff ,Wimpy  ,Bluff Towers ,318 Tara Road ,AlwaysOn,30mins ,Uncapped ,
966,The Bluff ,Wimpy  ,Bluff Towers ,318 Tara Road ,Vast Networks ,30mins ,Uncapped ,
967,Tongaat ,Budget Car Rental,Arbour Crossing ,2 Oppenheimer Road ,Telkom,,,,-30.026335,30.909547
968,Tongaat ,KFC ,Restaurant ,351 Main Road ,Telkom ,,,,-29.56995,31.117543
969,Tongaat ,Pie City ,Hijaz Centre ,347 Main Road,Telkom ,,,,-29.570435,31.117116
970,Tongaat ,Tongaat Central,,Tongaat CBD,iSpot ,,,,-29.57060169999999,31.1147457
971,Tugela Ferry,KFC ,Restaurant,Main Road ,Wireless G,,,,-26.20182,28.04378
972,Ulundi,Nedbank,Bank,King Dinuzulu Highway ,AlwaysOn,,,,-28.300062,31.422346
973,Ulundi,Rage Fashion ,Clothing Shop ,King Swnzangakhona Centre ,Telkom ,,,,-28.30273600000001,31.4218886
974,Ulundi ,Caltex Freshstop ,Garage ,Main (52) Road ,Telkom,,,
975,Ulundi ,Garden Court Ulundi,Hotel ,Prince Mkabayi Street,AlwaysOn,,,,-28.300809,31.423902
976,Ulundi ,Hungry Lion ,Restaurant,Cnr Princess Magoga and Princess Mkabayi,Telkom ,,,,-28.294214,31.418092
977,Umbilo ,Comics Foodbar ,Pub,Teignmouth Road ,Telkom,,,,-29.883851,30.984087
978,Umbilo ,Fishaways ,Restaurant ,316 Queenmary Avenue ,Telkom,,,,-29.872712,30.978253
979,Umbilo ,Goundens Restaurant and Take Away ,Restaurant ,520 Umbilio Road ,Telkom ,,,,-29.87312949999999,30.9930225
980,Umbilo ,Hair and Beauty ,Hair Salon ,297 Bartle Road ,Telkom ,,,,-29.884506,30.980745
981,Umbilo ,Hair Creations By Adika ,Hair Salon ,132 Sphiwe Street ,Telkom ,,,,-29.8796451,30.9824922
982,Umbilo ,Hi-Q,Car Accessories Shop,HQ Moore Road,Telkom,,,,-29.86129,31.00598099999999
983,Umbilo ,Merseyside Pub and Tavern ,Pub,95 Teignmouth Road ,Telkom ,,,,-29.88306799999999,30.983906
984,Umbilo ,Mogis Beauty and Health Spa ,Spa ,189 Bartle Road ,Telkom ,,,,-29.8816804,30.9836169
985,Umbilo ,Pit Stop Car Wash ,Car Wash ,99 Umbilo Road ,Telkom ,,,,-29.8628242,31.00924089999999
986,Umbilo ,Sintus Café ,Restaurant ,Teignmouth Road ,Telkom ,,,,-29.883098,30.98402339999999
987,Umbilo ,Telkom Centre for Learning ,Training Centre ,4 Oliver Lea Drive ,Telkom ,,,,-29.895769,30.980761
988,Umbilo ,The Anchorage Pub anf Restaurant,Restaurant ,416 Umbilo Road ,Telkom ,,,,-29.8703589,30.994592
989,Umbilo ,The Jackie Horner Pub,Pub,49 Helen Joseph Road,Telkom ,,,,-29.8621985,31.0015753
990,Umbilo ,Umbilo Tyre and Exhanust ,Car Accessories Shop,210 Umbilo Road ,Telkom,,,,-29.864955,31.001109
991,Umbilo ,Wimpy  ,Restaurant ,Weston Road ,AlwaysOn,,,,-29.883098,30.98402339999999
992,Umdloti ,Magic Company ,Arcade ,1 Sibaya Drive ,Telkom ,,,,-29.67836399999999,31.099359
993,Umdloti ,Sibaya Lodge,Hotel,Sibaya Drive ,Vast Networks ,,,,-29.681995,31.099583
994,Umdloti ,Steers ,Umdloti Centre ,South Beach Road ,Telkom ,,,,-29.67135,31.11692
995,Umgeni ,Hungry Lion ,Pine Parkade ,260 Pine Street ,-,Unlimited ,30MB ,
996,Umhlanga,Aha Royal Palm ,Hotel,10 Palm Boulevard ,AlwaysOn,,,,-29.724849,31.068038
997,Umhlanga,Allan Gray,Financial Services ,Ridgeside Drive ,AlwaysOn,,,,-29.7217687,31.0710604
998,Umhlanga,Cabana Beach,Beach,Lagoon Drive,AlwaysOn,,,,-29.72378069999999,31.0867331
999,Umhlanga,Coastlands Holiday Resort ,Hotel,Umhlanga Rocks Drive ,Vast Networks ,,,,-29.72628300000001,31.07036100000001
1000,Umhlanga,Fego Café ,Gateway Theatre of Shopping,1 Palm Boulevard ,AlwaysOn,,,,-29.7249498,31.0663382
1001,Umhlanga,Ninos,Gateway Theatre of Shopping,1 Palm Boulevard ,Vast Networks,,,,-29.7262192,31.06649689999999
1002,Umhlanga,Ninos,Gateway Theatre of Shopping,1 Palm Boulevard ,AlwaysOn,,,,-29.7262192,31.06649689999999
1003,Umhlanga,Perfect Hair,Crescent Shopping Centre ,1 Sunset Court ,Telkom ,,,,-29.724041,31.061231
1004,Umhlanga ,Umhlanga Sands Resort ,Hotel,44 Lagoon Drive ,AlwaysOn,,,,-29.720813,31.089834
1005,Umhlanga ,ABSA ,Financial Services ,313 Umhlanga Rocks Drive ,Telkom,,,,-29.728753,31.068975
1006,Umhlanga ,Access-1-umh-auroras-la-ispot.co.za,,Aurora Drive,iSpot ,,,,-29.7242938,31.0703681
1007,Umhlanga ,Alexander Forbes ,Financial Services ,Somerset Park ,AlwaysOn,,,,-29.73142,31.06564
1008,Umhlanga ,Alexander Forbes ,Financial Services ,Somerset Park ,Vast Networks ,,,,-29.73142,31.06564
1009,Umhlanga ,Balmoral Guest House,Hotel ,63 Balmoral Drive ,iSpot ,,,,-29.784443,31.042056
1010,Umhlanga ,Baywash Car Wash,Car Wash ,4 Lagoon Drive ,Telkom,,,,-29.7261964,31.0870352
1011,Umhlanga ,BTW Restaurant ,Restaurant ,4 Lagoon Drive ,Telkom,,,,-29.726106,31.086551
1012,Umhlanga ,Budget Car Rental,Hillcon Centre ,14 Chartwell Drive,Telkom,,,,-29.721374,31.087476
1013,Umhlanga ,Butcher Block,Restaurant ,2 Ncondo Place,Telkom,,,,-29.72776299999999,31.071522
1014,Umhlanga ,Comme Ci Comme Ca ,Restaurant ,11 McCausland Crescent ,Telkom,,,,-29.7269379,31.0873236
1015,Umhlanga ,Dbn-umh-chartwell-ispot.co.za,,Chartwell Drive ,iSpot ,,,,-29.732399,31.081517
1016,Umhlanga ,DVD.COM-Umhlanga,Chartwell Shopping Centre ,15 Chartwell Drive ,iSpot ,,,,-29.7276662,31.0841971
1017,Umhlanga ,Essence of Beauty ,Ridgeton Towers,Aurora Drive 6 ,-,Unlimited ,30MB ,
1018,Umhlanga ,Fleetwood,Hotel ,50 Lagoon Drive ,iSpot ,,,,-29.7200008,31.0900011
1019,Umhlanga ,Fleetwood on Sea Internet,Hotel ,50 Lagoon Drive ,iSpot ,,,,-29.7200008,31.0900011
1020,Umhlanga ,Fresh Hair ,Chartwell Shopping Centre ,15 Chartwell Drive ,Telkom,,,,-29.7277853,31.0840625
1021,Umhlanga ,FujiFilm Print Centre,Store ,187 Ridge Road ,iSpot ,,,,-29.726388,31.083651
1022,Umhlanga ,Galitos ,Restaurant ,1/3 Jubilee Grove ,Telkom,,,,-29.724322,31.063512
1023,Umhlanga ,Gateway Private Hospital,Hospital,Aurora Drive  ,AlwaysOn,,,,-29.7226632,31.07238289999999
1024,Umhlanga ,Gateway Private Hospital,Hospital,Aurora Drive  ,Vast Networks ,,,,-29.7226632,31.07238289999999
1025,Umhlanga ,Gateway Theatre of Shopping ,Gateway Theatre of Shopping,1 Palm Boulevard ,Telkom,,,,-29.7259994,31.0658285
1026,Umhlanga ,Gateway Theatre of Shopping ,Gateway Theatre of Shopping,1 Palm Boulevard ,Vast Networks ,,,,-29.7259994,31.0658285
1027,Umhlanga ,Gordons Grill,Umhlanga Rocks ,15 Lagoon Drive,-,Unlimited ,30MB ,
1028,Umhlanga ,Holiday Inn Express ,Hotel,2 Ncondo Place ,-,Unlimited ,30MB ,
1029,Umhlanga ,iSpot Easiaccess West Palm Gateway,Gateway Theatre of Shopping,1 Palm Boulevard ,iSpot ,,,,-29.726293,31.065941
1030,Umhlanga ,iSpot Hotspot Auroras,,Aurora Drive  ,iSpot ,,,,-29.7242938,31.0703681
1031,Umhlanga ,iSpot Hotspot SouthGate,,"Southgate, South Beach ",iSpot ,,,,-29.7367362,31.0718976
1032,Umhlanga ,iSpot Hotspot Southgate 115R,,"Southgate, South Beach ",iSpot ,,,,-29.7367362,31.0718976
1033,Umhlanga ,iSpot Hotspot Southgate SG2,,"Southgate, South Beach ",iSpot ,,,,-29.7367362,31.0718976
1034,Umhlanga ,iSpot Hotspot Twilight,,Twighlight Drive,iSpot ,,,,-29.7209698,31.0676133
1035,Umhlanga ,Tiger Wheel and Tyre ,Car Accessories ,Twighlight Drive,iSpot ,,,,-29.723406,31.065029
1036,Umhlanga ,iSpot PPTP01 SouthGate,,"Southgate, South Beach ",iSpot ,,,,-29.7367362,31.0718976
1037,Umhlanga ,Jimmys Killer Fish and Chips ,Restaurant ,3 Jubilee Grove ,-,Unlimited ,30MB ,
1038,Umhlanga ,J-Mos ,Gateway Theatre of Shopping,12 Palm Boulevard ,Telkom,,,,-29.7258942,31.0676807
1039,Umhlanga ,KFC ,Umhlanga Plaza,4 Lagoon Drive ,Telkom ,,,,-29.7263098,31.0854609
1040,Umhlanga ,KFC ,Restaurant,Gatemax Coastlands ,Telkom,,,,-29.726164,31.069977
1041,Umhlanga ,KFC ,Restaurant,87 Umhlanga Rocks Drive ,Telkom,,,,-29.77498080000001,31.0353421
1042,Umhlanga ,Liberty Life,Financial Services ,Aurora Drive 6 ,AlwaysOn,,,,-29.7231046,31.0713445
1043,Umhlanga ,Marshalls World of Sport ,Sport Store ,1 Chartwell Drive ,Telkom ,,,,-29.72614999999999,31.084008
1044,Umhlanga ,McDonalds ,Restaurant ,Sugar Close and Gateway Boulevard ,Telkom ,,,,-29.72399,31.0672247
1045,Umhlanga ,McDonalds ,Restaurant,Umhlanga Rocks Drive ,AlwaysOn,,,,-29.729541,31.068419
1046,Umhlanga ,McDonalds ,Restaurant,Umhlanga Rocks Drive ,Vast Networks ,,,,-29.729541,31.068419
1047,Umhlanga ,Mercedes Benz Umhlanga ,Car Dealership ,2 Canegate Road ,iSpot ,,,,-29.7298314,31.0612572
1048,Umhlanga ,MetroFi Free WiFi @ Pizza Boys Umh,Restaurant,Aurora Drive,iSpot ,,,,-29.7242938,31.0703681
1049,Umhlanga ,Mitsubishi ,Car Dealership ,2 Canegate Road ,iSpot ,,,,-29.730315,31.06073199999999
1050,Umhlanga ,Mozambik,Gateway Theatre of Shopping,1 Palm Boulevard ,Telkom ,,,,-29.7233716,31.06651319999999
1051,Umhlanga ,Nandos ,Lighthouse Mall,14 Chartwell Drive,-,Unlimited ,30MB ,
1052,Umhlanga ,Ocean Basket ,Restaurant ,10 Lagoon Drive,Telkom ,,,,-29.7260739,31.0863492
1053,Umhlanga ,Pizza Boyz Umh,Restaurant,Aurora Drive,iSpot ,,,,-29.725874,31.069399
1054,Umhlanga ,Primi Piatti ,Gateway Theatre of Shopping,1 Palm Boulevard ,Telkom ,,,,-29.7264106,31.0670312
1055,Umhlanga ,Public Hotspot @ Gloria Jeans,Restaurant,30 Meridian Drive ,iSpot ,,,,-29.7201002,31.06330299999999
1056,Umhlanga ,SA Clinics ,Clinic ,1 Sugar Close ,Telkom ,,,,-29.7300742,31.0669911
1057,Umhlanga ,Spicy Affair ,Ridgeton Towers,Aurora Drive 6 ,-,Unlimited ,30MB ,
1058,Umhlanga ,Steak and Ale ,Chartwell Shopping Centre ,15 Chartwell Drive ,-,Unlimited ,30MB ,
1059,Umhlanga ,The Breakers Resort,Hotel,Lagoon Drive,Vast Networks ,,,,-29.714155,31.09275999999999
1060,Umhlanga ,The George ,Lighthouse Mall,Chartwell Drive,-,Unlimited ,30MB ,
1061,Umhlanga ,The Square Boutique Hotel and Spa,Hotel and Spa,Umhlanga Rocks Drive ,Vast Networks ,,,,-29.73487,31.06365
1062,Umhlanga ,Three Cities Royal Palm ,Hotel ,Ridgeside Drive ,Vast Networks ,,,,-29.724849,31.068038
1063,Umhlanga ,Total Garage ,Garage ,1/3 Jubilee Grove ,Telkom ,,,,-29.724322,31.063512
1064,Umhlanga ,Tudor House Inn ,Hotel,195 Umhlanga Rocks Drive ,Telkom,,,,-29.7674066,31.0400791
1065,Umhlanga ,Vida e Caffe ,Restaurant,Umhlanga Rocks Drive ,AlwaysOn,,,,-29.7348308,31.06376359999999
1066,Umhlanga ,VoVo Telo ,Car Accessories Shop,Weaver Crescent,Vast Networks ,,,,-29.7271065,31.08531839999999
1067,Umhlanga ,Wimpy,Cabana Beach,10 Lagoon Drive,AlwaysOn,,,,-29.723536,31.088216
1068,Umhlanga ,Wimpy,Cabana Beach,10 Lagoon Drive,Vast Networks,,,,-29.723536,31.088216
1069,Umhlanga ,Wimpy  ,Umhlanga,47 Riley Street ,-,30mins ,Uncapped ,
1070,Umhlanga Ridge ,#12th Floor Gateway ,Gateway Theatre of Shopping,1 Palm Boulevard ,iSpot ,,,,-29.7255022,31.0668503
1071,Umhlanga Ridge ,#14 GateWay Student Hotspot,Gateway Theatre of Shopping,1 Palm Boulevard ,iSpot ,,,,-29.7260405,31.0660742
1072,Umhlanga Ridge ,#16 GateWay Student Hotspot,Gateway Theatre of Shopping,1 Palm Boulevard ,iSpot ,,,,-29.7259994,31.0658285
1073,Umhlanga Ridge ,#21 Gateway Student Hotspot,Gateway Theatre of Shopping,1 Palm Boulevard ,iSpot ,,,,-29.7259994,31.0658285
1074,Umhlanga Ridge ,#30 GateWay Student Hotspot,Gateway Theatre of Shopping,1 Palm Boulevard ,iSpot ,,,,-29.7259994,31.0658285
1075,Umhlanga Ridge ,@03 Gateway Student Hotspot,Gateway Theatre of Shopping,1 Palm Boulevard ,iSpot ,,,,-29.7259994,31.0658285
1076,Umhlanga Ridge ,@06 GateWayHotspot,Gateway Theatre of Shopping,1 Palm Boulevard ,iSpot ,,,,-29.7255022,31.0668503
1077,Umhlanga Ridge ,ABSA ,Financial Services ,1 Palm Boulevard ,AlwaysOn,,,,-29.7263503,31.06577849999999
1078,Umhlanga Ridge ,Birdies and Pars ,Solstice Shopping Centre ,6 Zenith Drive ,Telkom,,,,-29.7228194,31.0642319
1079,Umhlanga Ridge ,Breakers Resort ,Hotel,88 Lagoon Drive ,Telkom,,,,-29.714155,31.09275999999999
1080,Umhlanga Ridge ,Café Limone ,Gateway Theatre of Shopping,1 Palm Boulevard ,Telkom,,,,-29.7267712,31.06621119999999
1081,Umhlanga Ridge ,Caltex Freshstop ,Garage ,5 Centenary Boulevard ,Telkom,,,,-29.725085,31.070175
1082,Umhlanga Ridge ,Cell Care ,Hirchs Homestore ,3 Telford Circle ,Telkom,,,,-29.728378,31.060533
1083,Umhlanga Ridge ,Chrysalis Hair and Beauty ,Hair Salon ,9 Palm Boulevard ,Telkom,,,,-29.7251496,31.0678509
1084,Umhlanga Ridge ,Circus Circus ,Gateway Theatre of Shopping,1 Palm Boulevard ,Telkom,,,,-29.72619199999999,31.0661368
1085,Umhlanga Ridge ,Fego Café ,Umhlanga Rocks ,323 Umhlanga Rocks Drive ,-,30mins ,Uncapped ,
1086,Umhlanga Ridge ,Gateway 12th Floor,Gateway Theatre of Shopping,1 Palm Boulevard ,iSpot ,,,,-29.7255933,31.0677206
1087,Umhlanga Ridge ,Gateway Centre,Gateway Theatre of Shopping,1 Palm Boulevard ,iSpot ,,,,-29.7259994,31.0658285
1088,Umhlanga Ridge ,Gateway Centre 2,Gateway Theatre of Shopping,1 Palm Boulevard ,iSpot ,,,,-29.726143,31.067675
1089,Umhlanga Ridge ,Gateway Country Lodge Hotspot,Gateway Theatre of Shopping,1 Palm Boulevard ,iSpot ,,,,-29.7267689,31.0680024
1090,Umhlanga Ridge ,Gateway Country Lodge Hotspot 2,Gateway Theatre of Shopping,1 Palm Boulevard ,iSpot ,,,,-29.726143,31.067675
1091,Umhlanga Ridge ,Gloria Jeans Coffee ,Gateway Theatre of Shopping,1 Palm Boulevard ,Wireless G ,Unlimited ,Uncapped ,
1092,Umhlanga Ridge ,Gloria Jeans Coffee ,Gateway Theatre of Shopping,2 Palm Boulevard ,Telkom ,,,,-29.7265788,31.0659712
1093,Umhlanga Ridge ,HairDotCom,Ridgeton Towers,6 Aurora Drive ,-,Unlimited ,30MB ,
1094,Umhlanga Ridge ,Image Studio ,Ridgeton Towers,6 Aurora Drive,-,Unlimited ,30MB ,
1095,Umhlanga Ridge ,John Dorys ,Gateway Theatre of Shopping,1 Palm Boulevard ,Telkom,,,,-29.725679,31.066287
1096,Umhlanga Ridge ,KFC,Gateway Theatre of Shopping,1 Palm Boulevard ,Vast Networks ,,,,-29.72530639999999,31.066943
1097,Umhlanga Ridge ,KFC,Gateway Theatre of Shopping,1 Palm Boulevard ,AlwaysOn,,,,-29.72530639999999,31.066943
1098,Umhlanga Ridge ,Mugg & Bean ,East Coast Radio House ,313-315 Umhlanga Rocks Dr,Internet ,,,,-29.7250356,31.066207
1099,Umhlanga Ridge ,Mugg & Bean ,Gateway Theatre of Shopping,1 Palm Boulevard ,AlwaysOn,,,,-29.7250356,31.066207
1100,Umhlanga Ridge ,My Diners ,Gateway ,1 Palm Boulevard ,-,Unlimited ,30MB ,
1101,Umhlanga Ridge ,Nedbank ,Gateway Theatre of Shopping,1 Palm Boulevard ,AlwaysOn,,,,-29.724666,31.06653
1102,Umhlanga Ridge ,Nedbank ,Gateway Theatre of Shopping,1 Palm Boulevard ,Vast Networks ,,,,-29.724666,31.06653
1103,Umhlanga Ridge ,Ocean Basket ,Gateway Theatre of Shopping,1 Palm Boulevard ,-,Unlimited ,30MB ,
1104,Umhlanga Ridge ,Panarottis ,Gateway ,1 Palm Boulevard ,-,Unlimited ,Uncapped ,
1105,Umhlanga Ridge ,Pizza Boys ,Ridgeton Towers,6 Aurora Drive ,Telkom ,,,,-29.725874,31.069399
1106,Umhlanga Ridge ,Serenity Hair and Beauty ,Ridgeton Towers,6 Aurora Drive ,Telkom ,,,,-29.72569529999999,31.0691695
1107,Umhlanga Ridge ,Telkom Direct Store ,Gateway Theatre of Shopping,1 Palm Boulevard ,Telkom ,,,,-29.728283,31.067264
1108,Umhlanga Ridge ,Tiger Wheel and Tyre ,Car Accessories Shop,Solstice and Twilight Drive ,Telkom ,,,,-29.723406,31.065029
1109,Umhlanga Ridge ,Umhlanga Medicross Medical ,Doctors Office ,321 Umhlanga Rocks Drive,Telkom,,,,-29.7285687,31.0690591
1110,Umhlanga Ridge ,Wimpy,Crescent Shopping Centre ,1 Sunset Court ,AlwaysOn,,,,-29.72486990000001,31.061163
1111,Umhlanga Ridge ,Wimpy,Crescent Shopping Centre ,1 Sunset Court ,Vast Networks,,,,-29.72486990000001,31.061163
1112,Umhlanga Ridge ,Woolworths,Gateway Theatre of Shopping,1 Palm Boulevard ,Vast Networks ,,,,-29.727117,31.0659784
1113,Umhlanga Ridge ,Woolworths Café ,Gateway ,1 Palm Boulevard ,-,30mins ,50Mb,
1114,Umhlanga Ridge ,Audi Centre Durban,Car Dealership ,Bram Fisher Road ,AlwaysOn,,,,-29.721857,31.06159
1115,Umhlanga Ridge ,Larneys Café ,Gateway Theatre of Shopping,1 Palm Boulevard ,-,Unlimited ,Uncapped ,
1116,Umhlanga Ridge ,McCarthy VW,Car Dealership ,Zenith Drive ,AlwaysOn,,,,-29.72448550000001,31.0624026
1117,Umhlanga Ridge ,McCarthy VW,Car Dealership ,Zenith Drive ,Vast Networks ,,,,-29.72448550000001,31.0624026
1118,Umhlanga Rocks,Velo Tech ,Car Accessories Shop,Lagoon Drive,AlwaysOn,,,,-29.7207291,31.0892547
1119,Umkinkulu,Jet,Clothing Shop ,155 National Road,Telkom,,,
1120,Umkomaas,Aliwal Inn and Crows Nest ,Hotel,7 Barrow Street ,Telkom,,,,-30.20429600000001,30.80148500000001
1121,Umkomaas,Dr IM Shaikh ,Allys Centre ,Phila Ndwandwe Road ,Telkom,,,,-29.9812775,30.9297334
1122,Umkomaas,Dr Yonus Moola ,Allys Centre ,Old Main Road ,Telkom,,,,-30.2006785,30.7838403
1123,Umkomass,Thali ,Chatsworth Shopping Centre ,17 Joyhurst Street ,-,Unlimited ,30MB ,
1124,Umlazi ,Chicken Licken,Restaurant ,1968 Umlazi D KwaMnyandu Mall ,Telkom,,,,-29.972214,30.904016
1125,Umlazi ,Debonairs ,Restaurant ,167 Echwebeni Avenue ,Telkom,,,,-30.0038885,30.875942
1126,Umlazi ,KFC ,Restaurant ,Mangosuthu Highway ,Wireless G,,,,-29.953215,30.939968
1127,Umlazi ,KFC ,Restaurant ,Sibusiso Mdakane Drive ,Wireless G,,,,-29.958265,30.926143
1128,Umlazi ,McDonalds ,Restaurant ,1968 Umlazi D KwaMnyandu Mall ,Telkom ,,,,-29.9717271,30.9043473
1129,Umlazi ,Meat Junction ,Restaurant ,1968 Umlazi D KwaMnyandu Mall ,Telkom ,,,,-29.971792,30.90457199999999
1130,Umlazi ,Musas Carwash,Car Wash ,D1447 Ntontozulu Road ,Telkom ,,,,-29.965488,30.9060695
1131,Umlazi ,Nedbank ,Bank,Griffiths Mxenge Highway ,AlwaysOn,,,,-29.971894,30.904926
1132,Umlazi ,Rage Fashion ,Clothing Shop ,162 Zwe Madalala Drive ,Telkom ,,,,-29.961381,30.89602989999999
1133,Umlazi ,Rage Fashion ,Clothing Shop ,50 Mangosuthu Highway ,Telkom ,,,,-29.9534609,30.9394498
1134,Umlazi ,Umlazi AA Library,Library ,Ngcede Grove,Public Access ,,,,-29.9781257,30.8669891
1135,Umlazi ,Umlazi W Library,Library ,162 Zwe Madlala Drive ,Public Access ,,,,-29.960351,30.8975169
1136,Umthunzi,Umthunzi Boutique Hotel,Hotel ,60 Commercial Road ,Vast Networks ,,,,-30.711918,30.477708
1137,Umthunzi,Umthunzi Boutique Hotel,Hotel ,60 Commercial Road ,AlwaysOn,,,,-30.711918,30.477708
1138,Umzimkulu,Nedbank Boxer ,Store ,228 Court House Road ,AlwaysOn,,,,-30.259814,29.93898299999999
1139,Uvango,Stephward Estate Country House ,Hotel,1B Meriel Road,Telkom ,,,,-30.83456720000001,30.3791446
1140,Verulam ,Access1-sunlark-verulam-ispot.co.za,,Sunlark Drive ,iSpot ,,,,-29.648291,31.019181
1141,Verulam ,Blessed Five Technology ,The Grange ,2 Garden Street,Telkom,,,,-29.643386,31.041159
1142,Verulam ,iSpot Hotspot Sunlark - Verulam,,Sunlark Drive ,iSpot ,,,,-29.648291,31.019181
1143,Verulam ,iSpot Hotspot Tirupaty,Religious Organisation ,128 Belvedere Drive,iSpot ,,,,-29.579351,31.089116
1144,Verulam ,KFC ,Restaurant,18 Ireland Street ,Telkom,,,,-29.643728,31.045337
1145,Verulam ,Nedbank ,Bank,Wick Street,AlwaysOn,,,,-29.646212,31.04660399999999
1146,Verulam ,Pie City ,Restaurant ,59 Moss Street ,Telkom ,,,,-29.641914,31.047481
1147,Verulam ,The Mall Café ,Restaurant ,52 Wick Street ,Telkom ,,,,-29.644601,31.0475839
1148,Verulam ,Top Hat Bakery ,Bakery ,16 Ireland Street ,Telkom ,,,,-29.645747,31.04415000000001
1149,Verulam ,Verulam Regional Office ,Office ,151 Wick Street ,Public Access ,,,,-29.640832,31.047908
1150,Volksrust ,Wimpy ,Restaurant ,Laingsnek Street,AlwaysOn,,,,-27.3681621,29.8859362
1151,Volksrust ,Wimpy ,Restaurant ,Laingsnek Street,Vast Networks ,,,,-27.3681621,29.8859362
1152,Vryheid ,Chisa Nyama ,Restaurant ,185 Mark Street,Telkom,,,,-27.769257,30.793283
1153,Vryheid ,Debonairs ,Restaurant ,164 Church Street,Telkom,,,,-27.7691993,30.7902414
1154,Vryheid ,Francocel Coffee Shoppe,Restaurant ,135 High Street ,Telkom,,,,-27.767462,30.792746
1155,Vryheid ,Hungry Lion ,Restaurant ,Cnr Utrecht and Landdrost Street,Telkom,,,,-27.76542,30.792458
1156,Vryheid ,Kia Motors,Car Dealership ,167 Church Street ,Telkom,,,,-27.7662874,30.7973776
1157,Vryheid ,Kia Motors,Car Dealership ,Ker Street,Telkom,,,,-27.7662874,30.7973776
1158,Vryheid ,Nandos,Restaurant ,Cnr Oos and Kerk Street ,Telkom,,,,-27.769209,30.79068899999999
1159,Vryheid ,Nedbank Boxer ,Store ,Kerk Street ,Vast Networks ,,,,-27.764496,30.80091599999999
1160,Vryheid ,Nedbank Boxer ,Store ,Kerk Street ,AlwaysOn,,,,-27.764496,30.80091599999999
1161,Vryheid ,Rage Fashion ,Clothing ,Cnr Mason and Utrecht Street,Telkom,,,,-27.763981,30.79983
1162,Vryheid ,Rage Fashion ,Clothing ,Cnr Utrecht and President Street,Telkom,,,,-27.7694937,30.79195419999999
1163,Vryheid ,Romans Pizza,Restaurant ,166 Church Street,Telkom,,,,-27.767758,30.794676
1164,Vryheid ,Total Garage ,Garage ,36 Stretch Cres,Telkom,,,,-27.772014,30.811171
1165,Vryheid ,Unique Beauty Salon,Hair Salon ,Ker Street,Telkom,,,,-27.7688843,30.7902271
1166,Vryheid ,Villa Prince Imperial ,Hotel,136 Bree Street,Telkom,,,,-27.762621,30.784807
1167,Vryheid ,Wimpy ,Restaurant ,Hoog Street ,Vast Networks ,,,,-27.7694784,30.7895765
1168,Vryheid ,Wimpy ,Restaurant ,Hoog Street ,AlwaysOn,,,,-27.7694784,30.7895765
1169,Vryheid ,Zonke,Restaurant ,187 Utrecht Road,Telkom,,,,-27.76628,30.79198700000001
1170,Wartburg,Spur,Restaurant ,27 Titren Road,Telkom,,,
1171,Warwick,KFC ,Restaurant ,63 Lancers Road ,Wireless G,,,,-29.857674,31.00982699999999
1172,Watercrest,Mugg & Bean ,Restaurant,Link Road and Inanda Road ,Vast Networks ,,,,-29.748104,30.813705
1173,Westend,KFC ,Restaurant ,124 Russell Street ,Wireless G,,,,-27.470633,153.024954
1174,Westville ,Berthas Hair Studio ,Hair Salon,14 Church Road ,Telkom,,,,-29.8354706,30.9154388
1175,Westville ,Caltex Freshstop ,Garage ,174/178 Roger Shishi Road ,Telkom,,,,-29.80931619999999,30.9114022
1176,Westville ,Fego Café ,Westville Mall,Church Road ,Vast Networks ,,,,-29.835544,30.915198
1177,Westville ,Fego Café ,Pavillion Shopping Centre ,9 Spine Road ,Vast Networks ,,,,-29.8482105,30.9363599
1178,Westville ,Firkin Brewery ,Pavillion Shopping Centre ,9 Spine Road ,-,Unlimited ,30MB ,
1179,Westville ,Fish and Chips Shop ,Restaurant ,5 Link Road ,Telkom,,,,-29.83684289999999,30.9171752
1180,Westville ,Gloria Jeans Coffee ,Pavillion Shopping Centre ,9 Spine Road ,Wireless G,,,,-29.8499281,30.9350797
1181,Westville ,Jimmys Killer Prawns ,Westwood Shopping Centre ,16 Lincon Terrace ,Telkom,,,,-29.8288631,30.9611658
1182,Westville ,Kansas Spur ,Pavillion Shopping Centre ,9 Spine Road ,-,Unlimited ,30MB ,
1183,Westville ,KFC ,Restaurant ,9 Spine Road ,Telkom,,,,-29.835465,30.915886
1184,Westville ,KFC ,Restaurant ,3 Garden Park Road,Wireless G,,,,-29.8284634,30.9612
